"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050769","GO:0050769","positive regulation of neurogenesis","1/101","258/21069",0.712752016436933,0.785563076376221,0.746672629476083,"ITPKA",1
"GO:0070085","GO:0070085","glycosylation","1/101","260/21069",0.715533462725611,0.786891949079309,0.74793571439605,"RAMP1",1
"GO:0032984","GO:0032984","protein-containing complex disassembly","1/101","261/21069",0.716914169163437,0.786891949079309,0.74793571439605,"LMOD1",1
"GO:0050817","GO:0050817","coagulation","1/101","261/21069",0.716914169163437,0.786891949079309,0.74793571439605,"KNG1",1
"GO:0016358","GO:0016358","dendrite development","1/101","262/21069",0.718288240141642,0.786891949079309,0.74793571439605,"ITPKA",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","1/101","262/21069",0.718288240141642,0.786891949079309,0.74793571439605,"IFI6",1
"GO:0007599","GO:0007599","hemostasis","1/101","263/21069",0.719655707231837,0.786891949079309,0.74793571439605,"KNG1",1
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","1/101","263/21069",0.719655707231837,0.786891949079309,0.74793571439605,"CCL25",1
"GO:0048863","GO:0048863","stem cell differentiation","1/101","263/21069",0.719655707231837,0.786891949079309,0.74793571439605,"ESRRB",1
"GO:0050920","GO:0050920","regulation of chemotaxis","1/101","263/21069",0.719655707231837,0.786891949079309,0.74793571439605,"CCL5",1
"GO:0051701","GO:0051701","biological process involved in interaction with host","1/101","263/21069",0.719655707231837,0.786891949079309,0.74793571439605,"TRIM31",1
"GO:0033002","GO:0033002","muscle cell proliferation","1/101","266/21069",0.723718798664008,0.790083526446636,0.750969288066584,"CCL5",1
"GO:0042129","GO:0042129","regulation of T cell proliferation","1/101","266/21069",0.723718798664008,0.790083526446636,0.750969288066584,"CCL5",1
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","1/101","267/21069",0.725060162954491,0.790298409660736,0.751173533173473,"DHRS2",1
"GO:0071695","GO:0071695","anatomical structure maturation","1/101","267/21069",0.725060162954491,0.790298409660736,0.751173533173473,"REN",1
"GO:0048762","GO:0048762","mesenchymal cell differentiation","1/101","268/21069",0.726395078998218,0.791129025312728,0.751963027985039,"TGFBR3L",1
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","1/101","269/21069",0.727723577484886,0.791951347916964,0.752744640308285,"RD3",1
"GO:0000209","GO:0000209","protein polyubiquitination","1/101","271/21069",0.730361443823538,0.794196184189218,0.754878342683757,"IFI27",1
"GO:0007160","GO:0007160","cell-matrix adhesion","1/101","273/21069",0.732974004608243,0.796409992418555,0.756982553104873,"CCL25",1
"GO:0045444","GO:0045444","fat cell differentiation","1/101","275/21069",0.73556150019546,0.798593106737366,0.759057589162312,"FFAR4",1
"GO:0051259","GO:0051259","protein complex oligomerization","1/101","277/21069",0.738124168681542,0.800745857776284,0.761103765118355,"KCNC2",1
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","1/101","279/21069",0.740662245923778,0.802868572700736,0.763121391941627,"RD3",1
"GO:0001649","GO:0001649","osteoblast differentiation","1/101","282/21069",0.74442376368892,0.805132241616808,0.765272994623392,"FFAR4",1
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","1/101","282/21069",0.74442376368892,0.805132241616808,0.765272994623392,"PRAP1",1
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","1/101","283/21069",0.745665559035407,0.805132241616808,0.765272994623392,"UCN3",1
"GO:0032886","GO:0032886","regulation of microtubule-based process","1/101","283/21069",0.745665559035407,0.805132241616808,0.765272994623392,"RNASE10",1
"GO:1901215","GO:1901215","negative regulation of neuron death","1/101","283/21069",0.745665559035407,0.805132241616808,0.765272994623392,"CNTFR",1
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","1/101","284/21069",0.746901380190869,0.805836567221554,0.765942451560866,"TGFBR3L",1
"GO:0033044","GO:0033044","regulation of chromosome organization","1/101","287/21069",0.750573282394592,0.809166044486285,0.76910709819307,"PRAP1",1
"GO:0071559","GO:0071559","response to transforming growth factor beta","1/101","290/21069",0.754192433255916,0.812433502594711,0.77221279601784,"TGFBR3L",1
"GO:0090068","GO:0090068","positive regulation of cell cycle process","1/101","291/21069",0.755387224354677,0.813086326448799,0.772833300874006,"PRAP1",1
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","1/101","292/21069",0.756576265183447,0.813104882920392,0.772850938680383,"ITPKA",1
"GO:0006898","GO:0006898","receptor-mediated endocytosis","1/101","293/21069",0.757759583141596,0.813104882920392,0.772850938680383,"RAMP1",1
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","1/101","293/21069",0.757759583141596,0.813104882920392,0.772850938680383,"CCL5",1
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","1/101","293/21069",0.757759583141596,0.813104882920392,0.772850938680383,"CDH17",1
"GO:0003018","GO:0003018","vascular process in circulatory system","1/101","295/21069",0.76010915939791,0.81436055013849,0.774044442259764,"KNG1",1
"GO:0008654","GO:0008654","phospholipid biosynthetic process","1/101","295/21069",0.76010915939791,0.81436055013849,0.774044442259764,"ITPKA",1
"GO:0042098","GO:0042098","T cell proliferation","1/101","296/21069",0.761275471851015,0.81497785009787,0.774631181883489,"CCL5",1
"GO:0110053","GO:0110053","regulation of actin filament organization","1/101","302/21069",0.768156372983641,0.821707165833004,0.781027353019365,"LMOD1",1
"GO:0051924","GO:0051924","regulation of calcium ion transport","1/101","303/21069",0.769283941064185,0.822276410688575,0.78156841657735,"CCL5",1
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","1/101","305/21069",0.771522813484517,0.824031713396842,0.783236820462565,"ITPKA",1
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","1/101","306/21069",0.772634169477488,0.824580979944677,0.783758894768102,"PRAP1",1
"GO:0051962","GO:0051962","positive regulation of nervous system development","1/101","311/21069",0.778111169409376,0.828505416310215,0.787489046182277,"ITPKA",1
"GO:0072659","GO:0072659","protein localization to plasma membrane","1/101","311/21069",0.778111169409376,0.828505416310215,0.787489046182277,"RAMP1",1
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/101","311/21069",0.778111169409376,0.828505416310215,0.787489046182277,"TGFBR3L",1
"GO:0051258","GO:0051258","protein polymerization","1/101","315/21069",0.782398544938438,0.832428652203376,0.791218056555212,"LMOD1",1
"GO:0051321","GO:0051321","meiotic cell cycle","1/101","317/21069",0.784511371014407,0.834034028768974,0.792743956610321,"SYCP2L",1
"GO:0048511","GO:0048511","rhythmic process","1/101","318/21069",0.785560154337824,0.834506594723489,0.793193127497382,"OPN4",1
"GO:0034599","GO:0034599","cellular response to oxidative stress","1/101","325/21069",0.792761464277298,0.840862966334062,0.799234817652026,"DHRS2",1
"GO:0048608","GO:0048608","reproductive structure development","1/101","325/21069",0.792761464277298,0.840862966334062,0.799234817652026,"REN",1
"GO:0051222","GO:0051222","positive regulation of protein transport","1/101","327/21069",0.794774638083801,0.842351324016677,0.800649492014784,"UCN3",1
"GO:0048193","GO:0048193","Golgi vesicle transport","1/101","328/21069",0.795773951628953,0.842763671165325,0.801041425315874,"EXOC1L",1
"GO:0061458","GO:0061458","reproductive system development","1/101","329/21069",0.796768447115452,0.843170287713746,0.801427911718466,"REN",1
"GO:0043588","GO:0043588","skin development","1/101","330/21069",0.797758147541746,0.843571211144833,0.801808986849809,"KRT2",1
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","1/101","331/21069",0.798743075797606,0.843966478711931,0.802184686118967,"TRIM31",1
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","1/101","332/21069",0.799723254664635,0.844356127440261,0.802555044718171,"IFI6",1
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","1/101","333/21069",0.800698706816772,0.844740194128314,0.802920097624153,"CCL5",1
"GO:0009165","GO:0009165","nucleotide biosynthetic process","1/101","335/21069",0.80263552113684,0.844934339892726,0.803104631919074,"RD3",1
"GO:0010720","GO:0010720","positive regulation of cell development","1/101","335/21069",0.80263552113684,0.844934339892726,0.803104631919074,"ITPKA",1
"GO:0022604","GO:0022604","regulation of cell morphogenesis","1/101","336/21069",0.803596928118859,0.844934339892726,0.803104631919074,"ITPKA",1
"GO:0030217","GO:0030217","T cell differentiation","1/101","336/21069",0.803596928118859,0.844934339892726,0.803104631919074,"ZNF683",1
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","1/101","337/21069",0.804553698015159,0.844934339892726,0.803104631919074,"CCL5",1
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","1/101","337/21069",0.804553698015159,0.844934339892726,0.803104631919074,"RD3",1
"GO:0007281","GO:0007281","germ cell development","1/101","340/21069",0.807396406098217,0.847275407919178,0.805329801955268,"TOPAZ1",1
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","1/101","341/21069",0.808334848038691,0.84761611628051,0.80565364305179,"RAMP1",1
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","1/101","343/21069",0.810198171308545,0.84892539800994,0.80689810687785,"EPS8L3",1
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","1/101","344/21069",0.811123095784944,0.849250185958307,0.807206815724692,"UCN3",1
"GO:0048638","GO:0048638","regulation of developmental growth","1/101","350/21069",0.816579665570907,0.854315544055623,0.812021405874737,"MYH6",1
"GO:0071496","GO:0071496","cellular response to external stimulus","1/101","351/21069",0.817473794330853,0.854603565458674,0.812295168357762,"UCN3",1
"GO:0098813","GO:0098813","nuclear chromosome segregation","1/101","352/21069",0.818363607380983,0.854886642808727,0.812564231550351,"PRAP1",1
"GO:0042113","GO:0042113","B cell activation","1/101","354/21069",0.820130368747885,0.856084685745147,0.81370296362224,"CDH17",1
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","1/101","357/21069",0.822748655398777,0.856483101176498,0.814081654916035,"ITPKA",1
"GO:0140014","GO:0140014","mitotic nuclear division","1/101","357/21069",0.822748655398777,0.856483101176498,0.814081654916035,"PRAP1",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","1/101","358/21069",0.823613003882975,0.856483101176498,0.814081654916035,"IFI27",1
"GO:0051169","GO:0051169","nuclear transport","1/101","358/21069",0.823613003882975,0.856483101176498,0.814081654916035,"IFI27",1
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","1/101","358/21069",0.823613003882975,0.856483101176498,0.814081654916035,"TGFBR3L",1
"GO:0010948","GO:0010948","negative regulation of cell cycle process","1/101","362/21069",0.827028863060127,0.859388156422901,0.816842891161521,"PRAP1",1
"GO:1990778","GO:1990778","protein localization to cell periphery","1/101","364/21069",0.82871214878826,0.860489832689164,0.817890027335941,"RAMP1",1
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","1/101","365/21069",0.829547699281976,0.860710272508196,0.818099553959923,"CCL5",1
"GO:0019216","GO:0019216","regulation of lipid metabolic process","1/101","371/21069",0.834476924882952,0.865174649597114,0.822342915543734,"ABCB11",1
"GO:0031348","GO:0031348","negative regulation of defense response","1/101","376/21069",0.838476599533805,0.868669305293462,0.825664563208161,"FFAR4",1
"GO:0050890","GO:0050890","cognition","1/101","378/21069",0.840049541373535,0.869646489233022,0.826593370230252,"CBR3",1
"GO:0043414","GO:0043414","macromolecule methylation","1/101","379/21069",0.840830315445415,0.869802745790351,0.826741891078599,"MORC1",1
"GO:0050870","GO:0050870","positive regulation of T cell activation","1/101","380/21069",0.841607315838843,0.869954867644792,0.82688648191856,"CCL5",1
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","1/101","382/21069",0.843150067735292,0.870897713943484,0.827782651234822,"ZNF683",1
"GO:0062197","GO:0062197","cellular response to chemical stress","1/101","384/21069",0.844677940499797,0.871823793595081,0.82866288396133,"DHRS2",1
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","1/101","385/21069",0.845436341660518,0.871954882623731,0.828787483236245,"PRAP1",1
"GO:0060562","GO:0060562","epithelial tube morphogenesis","1/101","388/21069",0.847689615614078,0.873626387435106,0.830376237761788,"ASB2",1
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","1/101","391/21069",0.849910361220979,0.87471230136164,0.831408391934117,"LMOD1",1
"GO:0006959","GO:0006959","humoral immune response","1/101","392/21069",0.850643461787605,0.87471230136164,0.831408391934117,"LGALS4",1
"GO:0007265","GO:0007265","Ras protein signal transduction","1/101","392/21069",0.850643461787605,0.87471230136164,0.831408391934117,"EPS8L3",1
"GO:0010631","GO:0010631","epithelial cell migration","1/101","393/21069",0.851373016866168,0.874811113312632,0.831502312055225,"KRT2",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","1/101","396/21069",0.853540578535168,0.875735170101833,0.832380622064092,"PRAP1",1
"GO:0090132","GO:0090132","epithelium migration","1/101","396/21069",0.853540578535168,0.875735170101833,0.832380622064092,"KRT2",1
"GO:0046651","GO:0046651","lymphocyte proliferation","1/101","400/21069",0.856382044673418,0.87799822100519,0.834531637328764,"CCL5",1
"GO:0030336","GO:0030336","negative regulation of cell migration","1/101","401/21069",0.857083840284622,0.878065863080908,0.834595930684776,"CCL25",1
"GO:0032943","GO:0032943","mononuclear cell proliferation","1/101","407/21069",0.861223873666528,0.881653202026297,0.838005673178698,"CCL5",1
"GO:0031589","GO:0031589","cell-substrate adhesion","1/101","411/21069",0.863917698794388,0.883755808914851,0.840004187443744,"CCL25",1
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","1/101","413/21069",0.865245130732833,0.884458568128825,0.840672155536906,"CCL5",1
"GO:0007059","GO:0007059","chromosome segregation","1/101","415/21069",0.866559741034222,0.884492980316527,0.84070486409902,"PRAP1",1
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","1/101","415/21069",0.866559741034222,0.884492980316527,0.84070486409902,"TGFBR3L",1
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","1/101","416/21069",0.867212276434413,0.884505283423873,0.840716558123076,"IFI6",1
"GO:2000146","GO:2000146","negative regulation of cell motility","1/101","417/21069",0.867861652315889,0.884514348227485,0.840725174160352,"CCL25",1
"GO:0030900","GO:0030900","forebrain development","1/101","419/21069",0.869150986034271,0.885162738403686,0.841341464834328,"KCNC2",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/101","420/21069",0.869790973947614,0.885162738403686,0.841341464834328,"CCL5",1
